1714521600000,60672.01000000,60750.00000000,60660.98000000,60742.33000000,55.30759000,1714521659999,3357946.71253730,1507,38.79723000,2355475.03909240,0
1714521660000,60742.33000000,60779.52000000,60721.76000000,60757.86000000,15.62630000,1714521719999,949322.85073970,772,7.81598000,474852.77969140,0
1714521720000,60757.87000000,60757.87000000,60675.20000000,60678.13000000,38.57373000,1714521779999,2342728.55776130,978,3.34720000,203264.45587220,0
1714521780000,60678.13000000,60709.96000000,60675.21000000,60709.96000000,9.00795000,1714521839999,546737.61109370,788,6.39701000,388261.40982850,0
1714521840000,60709.96000000,60728.00000000,60688.39000000,60688.39000000,27.67657000,1714521899999,1680118.95322200,841,4.94077000,299943.14584880,0
1714521900000,60688.39000000,60728.00000000,60670.00000000,60727.99000000,23.10801000,1714521959999,1402639.13812140,922,13.19386000,800925.90245280,0
1714521960000,60727.99000000,60742.00000000,60700.39000000,60703.51000000,27.81413000,1714522019999,1688855.25930200,854,7.75443000,470904.76714350,0
1714522020000,60703.51000000,60780.00000000,60703.50000000,60780.00000000,17.13819000,1714522079999,1041132.36656840,725,7.08759000,430516.56324590,0
1714522080000,60779.99000000,60804.90000000,60764.33000000,60804.89000000,16.63857000,1714522139999,1011372.07878590,793,8.98120000,545938.07891540,0
1714522140000,60804.89000000,60804.90000000,60762.07000000,60767.35000000,24.46014000,1714522199999,1486803.78967850,718,5.27820000,320806.59197060,0
1714522200000,60767.36000000,60817.99000000,60762.09000000,60817.98000000,24.76870000,1714522259999,1505798.25557830,750,17.94313000,1090787.36475010,0
1714522260000,60817.98000000,60838.51000000,60810.91000000,60834.01000000,14.31187000,1714522319999,870610.02330640,488,2.83022000,172143.01604220,0
1714522320000,60834.00000000,60841.63000000,60746.30000000,60746.31000000,29.97927000,1714522379999,1822942.22038150,1061,9.49492000,577524.21876700,0
1714522380000,60746.31000000,60758.00000000,60709.64000000,60709.65000000,20.78050000,1714522439999,1261889.36976920,1077,4.80613000,291838.02254990,0
1714522440000,60709.65000000,60747.07000000,60601.93000000,60601.93000000,45.04384000,1714522499999,2733935.40383350,1523,7.29776000,443039.99914940,0
1714522500000,60601.94000000,60721.59000000,60601.93000000,60720.22000000,21.36449000,1714522559999,1296378.16905550,866,13.57382000,823457.47435910,0
1714522560000,60720.22000000,60720.23000000,60636.79000000,60636.79000000,15.09871000,1714522619999,916072.43413740,736,1.01880000,61829.20282150,0
1714522620000,60636.80000000,60669.86000000,60572.81000000,60620.00000000,35.90772000,1714522679999,2176447.72395250,1491,13.30475000,806439.09675920,0
1714522680000,60620.00000000,60620.00000000,60586.55000000,60586.56000000,7.74074000,1714522739999,469078.34318090,566,2.83776000,171966.69655160,0
1714522740000,60586.55000000,60594.62000000,60556.00000000,60556.01000000,31.42164000,1714522799999,1903367.09058260,961,6.79585000,411623.62963990,0
1714522800000,60556.01000000,60574.00000000,60500.00000000,60524.01000000,80.09485000,1714522859999,4848554.58884710,1824,22.32083000,1351169.94213050,0
1714522860000,60524.02000000,60532.00000000,60496.67000000,60500.00000000,32.11122000,1714522919999,1943056.91183250,971,4.38483000,265305.97010140,0
1714522920000,60500.00000000,60504.00000000,60475.42000000,60503.99000000,14.38338000,1714522979999,870078.41914010,774,6.44628000,389922.45707010,0
1714522980000,60503.99000000,60550.00000000,60499.82000000,60544.58000000,29.06850000,1714523039999,1759492.45032170,911,17.87928000,1082141.63766690,0
1714523040000,60544.58000000,60582.17000000,60544.57000000,60549.98000000,10.00326000,1714523099999,605762.42193360,593,6.05975000,366946.92395200,0
1714523100000,60549.99000000,60552.00000000,60544.58000000,60544.59000000,6.99776000,1714523159999,423715.08336020,352,1.00948000,61122.60426370,0
1714523160000,60544.58000000,60572.50000000,60543.87000000,60545.64000000,13.36943000,1714523219999,809649.17947510,567,3.58583000,217151.45254260,0
1714523220000,60545.64000000,60550.00000000,60459.98000000,60465.84000000,25.83681000,1714523279999,1562877.40919590,1021,6.78675000,410477.10672280,0
1714523280000,60465.85000000,60487.28000000,60447.16000000,60447.17000000,9.10520000,1714523339999,550610.83029360,586,3.22528000,195044.76989540,0
1714523340000,60447.17000000,60466.81000000,60380.57000000,60425.57000000,43.84999000,1714523399999,2649245.98803770,1768,16.53369000,998836.50951940,0
1714523400000,60425.57000000,60425.57000000,60398.40000000,60423.99000000,14.88912000,1714523459999,899523.31338080,793,6.37369000,385063.34473220,0
